area_id,survey_id,iso3,survyear,period,tips,births,pys,asfr,survtype,age_group
COD_1_23,COD2017MICS,COD,2017,2012,6,5.94582742907628,13.0067266594582,0.457134802994618,MICS,Y030_034
COD_1_24,COD2017MICS,COD,2017,2012,6,8.52793512504925,19.8330043890338,0.429987053790225,MICS,Y030_034
COD_1_25,COD2017MICS,COD,2017,2012,6,6.98372424183541,35.8177240805781,0.19497956447831,MICS,Y030_034
COD_1_26,COD2017MICS,COD,2017,2012,6,2.41593746298188,6.98101341804378,0.346072599823032,MICS,Y030_034
COD_1_3,COD2017MICS,COD,2017,2012,6,15.7011613212038,56.1630284867698,0.279564007573105,MICS,Y030_034
COD_1_4,COD2017MICS,COD,2017,2012,6,6.34668749266366,14.0350543911416,0.452202557666569,MICS,Y030_034
COD_1_5,COD2017MICS,COD,2017,2012,6,6.50577440464986,15.1899030411124,0.42829597970715,MICS,Y030_034
COD_1_6,COD2017MICS,COD,2017,2012,6,7.18457689174716,26.8252253918695,0.267829134212037,MICS,Y030_034
COD_1_7,COD2017MICS,COD,2017,2012,6,9.8020154369135,31.526957068129,0.31090902352966,MICS,Y030_034
COD_1_8,COD2017MICS,COD,2017,2012,6,5.80421806358045,24.9746703462453,0.232404191251039,MICS,Y030_034
COD_1_9,COD2017MICS,COD,2017,2012,6,14.2747031888427,27.3643326324953,0.521653620446472,MICS,Y030_034
COD_1_1,COD2017MICS,COD,2017,2012,6,1.59011465606873,8.37187928947883,0.189935210612398,MICS,Y035_039
COD_1_11,COD2017MICS,COD,2017,2012,6,15.1375842698949,60.6818819123222,0.249458055565364,MICS,Y035_039
COD_1_12,COD2017MICS,COD,2017,2012,6,1.22130236142511,15.3156789694383,0.0797419666383812,MICS,Y035_039
COD_1_13,COD2017MICS,COD,2017,2012,6,8.71879575376374,49.8481079004739,0.17490725568103,MICS,Y035_039
COD_1_14,COD2017MICS,COD,2017,2012,6,1.19090651715833,8.86793009431162,0.134293629346745,MICS,Y035_039
COD_1_15,COD2017MICS,COD,2017,2012,6,10.1993186188134,12.6983014142211,0.803203380208868,MICS,Y035_039
COD_1_16,COD2017MICS,COD,2017,2012,6,3.86749953050474,25.0837421290238,0.154183514987971,MICS,Y035_039
COD_1_17,COD2017MICS,COD,2017,2012,6,2.38564700158518,6.81572020312892,0.350021264149018,MICS,Y035_039
COD_1_18,COD2017MICS,COD,2017,2012,6,0.669924257100418,2.95729859103405,0.226532504743179,MICS,Y035_039
COD_1_19,COD2017MICS,COD,2017,2012,6,21.4615440601926,30.3825248931275,0.706377897679177,MICS,Y035_039
COD_1_2,COD2017MICS,COD,2017,2012,6,3.70947367031509,18.8694148711613,0.19658657651247,MICS,Y035_039
COD_1_20,COD2017MICS,COD,2017,2012,6,0.937810424589545,4.67181097929836,0.200738092518116,MICS,Y035_039
COD_1_21,COD2017MICS,COD,2017,2012,6,1.45834250581014,8.08144233440397,0.180455721326098,MICS,Y035_039
COD_1_22,COD2017MICS,COD,2017,2012,6,12.9184008333876,31.1565363579303,0.414628913977451,MICS,Y035_039
COD_1_23,COD2017MICS,COD,2017,2012,6,2.5046711836432,10.0918146962412,0.248188384253239,MICS,Y035_039
COD_1_24,COD2017MICS,COD,2017,2012,6,4.90972139778529,14.179743331469,0.346248961142277,MICS,Y035_039
COD_1_25,COD2017MICS,COD,2017,2012,6,8.6073631704051,30.2540401142722,0.284502933753453,MICS,Y035_039
COD_1_26,COD2017MICS,COD,2017,2012,6,1.49942160117215,5.6667390936011,0.264600430054261,MICS,Y035_039
COD_1_3,COD2017MICS,COD,2017,2012,6,22.5497658025816,61.3823655214255,0.367365539125576,MICS,Y035_039
COD_1_4,COD2017MICS,COD,2017,2012,6,3.0149712077466,11.3184280907946,0.266377202166326,MICS,Y035_039
COD_1_5,COD2017MICS,COD,2017,2012,6,1.93473418585137,11.7073349825466,0.16525829223608,MICS,Y035_039
COD_1_6,COD2017MICS,COD,2017,2012,6,5.33204826417521,22.6656390686849,0.235248088439828,MICS,Y035_039
COD_1_7,COD2017MICS,COD,2017,2012,6,14.8451905552234,30.6386610960288,0.484524780919605,MICS,Y035_039
COD_1_8,COD2017MICS,COD,2017,2012,6,5.98681477320575,15.9126648402887,0.376229552579274,MICS,Y035_039
COD_1_9,COD2017MICS,COD,2017,2012,6,3.29231104841576,26.1665195504579,0.125821511801257,MICS,Y035_039
COD_1_1,COD2017MICS,COD,2017,2012,6,0,4.60110653636073,0,MICS,Y040_044
COD_1_11,COD2017MICS,COD,2017,2012,6,2.178510576349,22.636245627466,0.0962399247738184,MICS,Y040_044
COD_1_12,COD2017MICS,COD,2017,2012,6,0.0755232063009608,6.62166078215967,0.0114054779889115,MICS,Y040_044
COD_1_13,COD2017MICS,COD,2017,2012,6,1.69989573859805,24.5357679862434,0.0692823529938474,MICS,Y040_044
COD_1_14,COD2017MICS,COD,2017,2012,6,1.29111373032628,5.85432048901656,0.220540322783587,MICS,Y040_044
COD_1_15,COD2017MICS,COD,2017,2012,6,0.719059788353721,7.7270518228036,0.0930574564326948,MICS,Y040_044
COD_1_16,COD2017MICS,COD,2017,2012,6,0,9.51720575618514,0,MICS,Y040_044
COD_1_17,COD2017MICS,COD,2017,2012,6,0,2.75441722591047,0,MICS,Y040_044
COD_1_18,COD2017MICS,COD,2017,2012,6,0.603616312104872,2.3260252136516,0.259505489692118,MICS,Y040_044
COD_1_19,COD2017MICS,COD,2017,2012,6,1.6898683286787,27.245195093165,0.0620244532256127,MICS,Y040_044
COD_1_2,COD2017MICS,COD,2017,2012,6,1.39155068693085,6.09917042846375,0.228154091323098,MICS,Y040_044
COD_1_20,COD2017MICS,COD,2017,2012,6,0,2.20702138856426,0,MICS,Y040_044
COD_1_21,COD2017MICS,COD,2017,2012,6,1.71076907568099,3.946083567621,0.433535946810263,MICS,Y040_044
COD_1_22,COD2017MICS,COD,2017,2012,6,0.87895853528642,9.77992445432412,0.0898737550981588,MICS,Y040_044
COD_1_23,COD2017MICS,COD,2017,2012,6,0.356635604660349,3.73762666676576,0.0954176637895599,MICS,Y040_044
COD_1_24,COD2017MICS,COD,2017,2012,6,0.63038888048280906,4.22434384467302,0.149227644259532,MICS,Y040_044
COD_1_25,COD2017MICS,COD,2017,2012,6,0,12.3684883590241,0,MICS,Y040_044
COD_1_26,COD2017MICS,COD,2017,2012,6,0.705540134704116,2.78739840527014,0.253117793771479,MICS,Y040_044
COD_1_3,COD2017MICS,COD,2017,2012,6,3.33985717384364,19.0396781391102,0.175415631999739,MICS,Y040_044
COD_1_4,COD2017MICS,COD,2017,2012,6,0.209000730339686,3.5791529034155,0.0583939093913094,MICS,Y040_044
COD_1_5,COD2017MICS,COD,2017,2012,6,0,4.77272363534767,0,MICS,Y040_044
COD_1_6,COD2017MICS,COD,2017,2012,6,2.71004900313844,8.79911415237441,0.307991117765774,MICS,Y040_044
COD_1_7,COD2017MICS,COD,2017,2012,6,1.09567661281359,13.3200580956497,0.0822576451953643,MICS,Y040_044
COD_1_8,COD2017MICS,COD,2017,2012,6,2.57832737173134,12.3328352621083,0.209062013473339,MICS,Y040_044
COD_1_9,COD2017MICS,COD,2017,2012,6,1.8203265123239,12.5030617379645,0.145590460198772,MICS,Y040_044
COD_1_10,COD2017MICS,COD,2017,2011,5,0,0.139989270257591,0,MICS,Y015_019
COD_1_10,COD2017MICS,COD,2017,2011,5,0,0.139989270257591,0,MICS,Y025_029
COD_1_1,COD2017MICS,COD,2017,2012,5,5.69164596348191,35.2315930552332,0.161549492086804,MICS,Y015_019
COD_1_10,COD2017MICS,COD,2017,2012,5,25.2377107586725,771.302217665956,0.0327209104040237,MICS,Y015_019
COD_1_11,COD2017MICS,COD,2017,2012,5,20.5137218115956,170.834143212818,0.120079753530536,MICS,Y015_019
COD_1_12,COD2017MICS,COD,2017,2012,5,3.48687437238875,49.4340791067575,0.0705358415771946,MICS,Y015_019
COD_1_13,COD2017MICS,COD,2017,2012,5,10.1958767377839,151.217204479765,0.0674253751275258,MICS,Y015_019
COD_1_14,COD2017MICS,COD,2017,2012,5,7.95484142515888,60.3484113817861,0.13181525814878,MICS,Y015_019
COD_1_15,COD2017MICS,COD,2017,2012,5,2.03612800423666,58.4292760803689,0.034847736286104,MICS,Y015_019
COD_1_16,COD2017MICS,COD,2017,2012,5,9.52570969400727,70.3648244735638,0.135376017282415,MICS,Y015_019
COD_1_17,COD2017MICS,COD,2017,2012,5,4.87454012529143,22.2044946198127,0.219529433511266,MICS,Y015_019
COD_1_18,COD2017MICS,COD,2017,2012,5,1.34506678881412,12.8301769420155,0.104836183857246,MICS,Y015_019
COD_1_19,COD2017MICS,COD,2017,2012,5,32.3661225600478,247.098886428397,0.130984493810848,MICS,Y015_019
COD_1_2,COD2017MICS,COD,2017,2012,5,5.81674962886128,51.4751326740179,0.113001158553542,MICS,Y015_019
COD_1_20,COD2017MICS,COD,2017,2012,5,1.97947000599197,16.5586142250034,0.11954321654544,MICS,Y015_019
COD_1_21,COD2017MICS,COD,2017,2012,5,3.46752675165931,23.0375953252763,0.150516002330106,MICS,Y015_019
COD_1_22,COD2017MICS,COD,2017,2012,5,30.6427260392709,198.267318799351,0.154552581962747,MICS,Y015_019
COD_1_23,COD2017MICS,COD,2017,2012,5,5.97488617630424,42.1233790695464,0.141842518532039,MICS,Y015_019
COD_1_24,COD2017MICS,COD,2017,2012,5,10.8460834975072,77.2836534624533,0.140341236620969,MICS,Y015_019
COD_1_25,COD2017MICS,COD,2017,2012,5,29.2367123235268,137.235702062608,0.213040133756075,MICS,Y015_019
COD_1_26,COD2017MICS,COD,2017,2012,5,1.63533748985808,19.6355326700286,0.0832846002876321,MICS,Y015_019
COD_1_3,COD2017MICS,COD,2017,2012,5,17.7931144843103,186.869780862491,0.095216649809224,MICS,Y015_019
COD_1_4,COD2017MICS,COD,2017,2012,5,4.69018518214421,45.8196190123428,0.102361941963786,MICS,Y015_019
COD_1_5,COD2017MICS,COD,2017,2012,5,3.25651718297347,46.8480038527653,0.0695123999991143,MICS,Y015_019
COD_1_6,COD2017MICS,COD,2017,2012,5,14.5922884844459,85.6075660828198,0.170455593496594,MICS,Y015_019
COD_1_7,COD2017MICS,COD,2017,2012,5,12.8603524722558,90.9482986153045,0.141402892281173,MICS,Y015_019
COD_1_8,COD2017MICS,COD,2017,2012,5,14.8942160971789,89.9778252214873,0.165532074825277,MICS,Y015_019
COD_1_9,COD2017MICS,COD,2017,2012,5,11.2370238092499,82.0326362738001,0.13698235628737,MICS,Y015_019
COD_1_1,COD2017MICS,COD,2017,2012,5,8.4664195644105,30.2959886951811,0.279456783853275,MICS,Y020_024
COD_1_10,COD2017MICS,COD,2017,2012,5,62.8003780332202,587.605872318386,0.106875000730409,MICS,Y020_024
COD_1_11,COD2017MICS,COD,2017,2012,5,35.6309286759973,143.060981244398,0.249061123208202,MICS,Y020_024
COD_1_12,COD2017MICS,COD,2017,2012,5,7.17039585591172,48.6894893354317,0.147267838578331,MICS,Y020_024
COD_1_13,COD2017MICS,COD,2017,2012,5,26.8383381749847,107.655736614319,0.249297798882137,MICS,Y020_024
COD_1_14,COD2017MICS,COD,2017,2012,5,18.5064906533368,54.6942259209869,0.338362785864671,MICS,Y020_024
COD_1_15,COD2017MICS,COD,2017,2012,5,11.5101857145524,53.6147796218644,0.214683074251759,MICS,Y020_024
COD_1_16,COD2017MICS,COD,2017,2012,5,11.3707611699362,63.9269435550985,0.177871184473817,MICS,Y020_024
COD_1_17,COD2017MICS,COD,2017,2012,5,4.80290655638471,17.8718739571764,0.268741071467557,MICS,Y020_024
COD_1_18,COD2017MICS,COD,2017,2012,5,2.16888083636469,12.0635013971065,0.179788667068494,MICS,Y020_024
COD_1_19,COD2017MICS,COD,2017,2012,5,40.3455674898917,216.190303332737,0.186620615577731,MICS,Y020_024
COD_1_2,COD2017MICS,COD,2017,2012,5,12.3135617374897,44.8490758299811,0.274555528951575,MICS,Y020_024
COD_1_20,COD2017MICS,COD,2017,2012,5,4.66971488798987,15.9565887732849,0.292651202229894,MICS,Y020_024
COD_1_21,COD2017MICS,COD,2017,2012,5,4.98744328203622,24.9013412042737,0.200288138744119,MICS,Y020_024
COD_1_22,COD2017MICS,COD,2017,2012,5,56.3789005786134,167.462064380496,0.336666699930994,MICS,Y020_024
COD_1_23,COD2017MICS,COD,2017,2012,5,7.25798290171505,26.0898055365873,0.278192295896447,MICS,Y020_024
COD_1_24,COD2017MICS,COD,2017,2012,5,22.2013295635373,57.1787388742029,0.388279454927848,MICS,Y020_024
COD_1_25,COD2017MICS,COD,2017,2012,5,21.0005975570754,86.7495761503137,0.242082999007246,MICS,Y020_024
COD_1_26,COD2017MICS,COD,2017,2012,5,4.41583495493849,14.9343793687131,0.295682521912459,MICS,Y020_024
COD_1_3,COD2017MICS,COD,2017,2012,5,31.5088489349627,166.051324377861,0.189753674371559,MICS,Y020_024
COD_1_4,COD2017MICS,COD,2017,2012,5,10.683620862573,29.7568841936679,0.359030226183639,MICS,Y020_024
COD_1_5,COD2017MICS,COD,2017,2012,5,10.6997604947258,55.6820861047315,0.19215803938453,MICS,Y020_024
COD_1_6,COD2017MICS,COD,2017,2012,5,22.429473471028,74.1363321229718,0.302543608899125,MICS,Y020_024
COD_1_7,COD2017MICS,COD,2017,2012,5,35.7196280579237,87.1315052112947,0.409950774651526,MICS,Y020_024
COD_1_8,COD2017MICS,COD,2017,2012,5,18.1156187531236,60.0927915728134,0.301460762247551,MICS,Y020_024
COD_1_9,COD2017MICS,COD,2017,2012,5,15.8785119279117,58.974573306905,0.269243354170272,MICS,Y020_024
COD_1_1,COD2017MICS,COD,2017,2012,5,5.8588474286809,29.6802364635818,0.197398947136752,MICS,Y025_029
COD_1_10,COD2017MICS,COD,2017,2012,5,69.1361506427093,531.375948357298,0.130107790645093,MICS,Y025_029
COD_1_11,COD2017MICS,COD,2017,2012,5,33.2881180362985,160.967706207458,0.20679997758927,MICS,Y025_029
COD_1_12,COD2017MICS,COD,2017,2012,5,14.8663322054213,62.9852091819734,0.236028940738615,MICS,Y025_029
COD_1_13,COD2017MICS,COD,2017,2012,5,32.0849583846524,141.522677543904,0.226712488355082,MICS,Y025_029
COD_1_14,COD2017MICS,COD,2017,2012,5,12.0315751236536,59.1535616363491,0.203395616271064,MICS,Y025_029
COD_1_15,COD2017MICS,COD,2017,2012,5,9.45062889871555,58.0773332528278,0.162724911241606,MICS,Y025_029
COD_1_16,COD2017MICS,COD,2017,2012,5,24.6780586132007,76.5947560936914,0.322189923589733,MICS,Y025_029
COD_1_17,COD2017MICS,COD,2017,2012,5,7.08973325698114,23.5967700912438,0.300453546378027,MICS,Y025_029
COD_1_18,COD2017MICS,COD,2017,2012,5,3.03783185424156,13.0144657543425,0.233419635625683,MICS,Y025_029
COD_1_19,COD2017MICS,COD,2017,2012,5,77.2838286766046,195.59442064403,0.395122869160244,MICS,Y025_029
COD_1_2,COD2017MICS,COD,2017,2012,5,20.0970744259726,52.2574137361138,0.384578435654271,MICS,Y025_029
COD_1_20,COD2017MICS,COD,2017,2012,5,3.10248771155841,17.661610417408,0.175662787154475,MICS,Y025_029
COD_1_21,COD2017MICS,COD,2017,2012,5,5.03449540589029,22.5811268224654,0.222951469405043,MICS,Y025_029
COD_1_22,COD2017MICS,COD,2017,2012,5,49.8945139283221,165.030030024169,0.302335968314464,MICS,Y025_029
COD_1_23,COD2017MICS,COD,2017,2012,5,13.389465893531,45.3155751265671,0.295471608958597,MICS,Y025_029
COD_1_24,COD2017MICS,COD,2017,2012,5,11.9374327449989,45.9247874539621,0.259934414654957,MICS,Y025_029
COD_1_25,COD2017MICS,COD,2017,2012,5,18.562182064036,90.9394756334358,0.20411578068536,MICS,Y025_029
COD_1_26,COD2017MICS,COD,2017,2012,5,4.58262074087226,16.6261989474996,0.275626482958779,MICS,Y025_029
COD_1_3,COD2017MICS,COD,2017,2012,5,33.6931750613027,130.022172767796,0.259134071859226,MICS,Y025_029
COD_1_4,COD2017MICS,COD,2017,2012,5,12.8607152183289,41.24021294701,0.311848904244355,MICS,Y025_029
COD_1_5,COD2017MICS,COD,2017,2012,5,7.84826618598463,50.3396926572942,0.155906120432927,MICS,Y025_029
COD_1_6,COD2017MICS,COD,2017,2012,5,23.8044966617324,84.9629664582278,0.280174970979102,MICS,Y025_029
COD_1_7,COD2017MICS,COD,2017,2012,5,22.1383156360315,78.4769550428643,0.282099574632318,MICS,Y025_029
COD_1_8,COD2017MICS,COD,2017,2012,5,8.79991370030209,72.0239639098367,0.122180358072464,MICS,Y025_029
COD_1_9,COD2017MICS,COD,2017,2012,5,24.0706389700785,59.5434336589434,0.404253458205851,MICS,Y025_029
COD_1_1,COD2017MICS,COD,2017,2012,5,2.86378133969165,21.8578304368884,0.131018554104006,MICS,Y030_034
COD_1_10,COD2017MICS,COD,2017,2012,5,111.769888399088,440.095623759426,0.253967279756878,MICS,Y030_034
COD_1_11,COD2017MICS,COD,2017,2012,5,28.9129065448583,118.367375938772,0.244264150620472,MICS,Y030_034
COD_1_12,COD2017MICS,COD,2017,2012,5,7.25953367034798,42.2319151655763,0.17189686145859,MICS,Y030_034
COD_1_13,COD2017MICS,COD,2017,2012,5,25.4463655299028,93.9027118699622,0.270986481893529,MICS,Y030_034
COD_1_14,COD2017MICS,COD,2017,2012,5,4.85585671727304,30.0839610193614,0.161410151879532,MICS,Y030_034
COD_1_15,COD2017MICS,COD,2017,2012,5,22.1853576727464,42.321974165375,0.524204225116156,MICS,Y030_034
COD_1_16,COD2017MICS,COD,2017,2012,5,8.93222256746432,50.1287982282561,0.178185451939071,MICS,Y030_034
COD_1_17,COD2017MICS,COD,2017,2012,5,4.62014021860361,15.1942588710503,0.304071442892579,MICS,Y030_034
COD_1_18,COD2017MICS,COD,2017,2012,5,2.0322554508987,8.23646286015937,0.246738859314103,MICS,Y030_034
COD_1_19,COD2017MICS,COD,2017,2012,5,22.23542363894,144.946307920629,0.153404553437235,MICS,Y030_034
COD_1_2,COD2017MICS,COD,2017,2012,5,4.67783762136468,29.165136327311,0.160391419702854,MICS,Y030_034
COD_1_20,COD2017MICS,COD,2017,2012,5,3.30287812394744,12.0154575901168,0.2748857543856,MICS,Y030_034
COD_1_21,COD2017MICS,COD,2017,2012,5,3.06812198641855,15.1667615342215,0.20229249200601,MICS,Y030_034
COD_1_22,COD2017MICS,COD,2017,2012,5,34.5328967006706,155.608191956762,0.221922099771367,MICS,Y030_034
COD_1_23,COD2017MICS,COD,2017,2012,5,5.85440228161882,24.6187284822328,0.237802788468296,MICS,Y030_034
COD_1_24,COD2017MICS,COD,2017,2012,5,0.374724834692732,36.5787106547534,0.0102443423506519,MICS,Y030_034
COD_1_25,COD2017MICS,COD,2017,2012,5,20.7378313356805,79.8246994386717,0.259792163096249,MICS,Y030_034
COD_1_26,COD2017MICS,COD,2017,2012,5,2.42759131924097,13.0932181785739,0.185408299635115,MICS,Y030_034
COD_1_3,COD2017MICS,COD,2017,2012,5,53.1548226643167,100.58251722471,0.528469799036392,MICS,Y030_034
COD_1_4,COD2017MICS,COD,2017,2012,5,12.2058980986371,28.2557325565103,0.431979531028821,MICS,Y030_034
COD_1_5,COD2017MICS,COD,2017,2012,5,9.70652958239551,32.5071773749046,0.298596505948526,MICS,Y030_034
COD_1_6,COD2017MICS,COD,2017,2012,5,7.2835886468451,47.3983339837604,0.153667608851834,MICS,Y030_034
COD_1_7,COD2017MICS,COD,2017,2012,5,16.4440344481637,61.7640132451447,0.266239733854347,MICS,Y030_034
COD_1_8,COD2017MICS,COD,2017,2012,5,9.78768658030004,50.1723823300811,0.195081160705255,MICS,Y030_034
COD_1_9,COD2017MICS,COD,2017,2012,5,16.7366139380856,43.573277278665,0.384102711188089,MICS,Y030_034
COD_1_1,COD2017MICS,COD,2017,2012,5,0.956194505733518,15.43473061725,0.0619508386278454,MICS,Y035_039
COD_1_10,COD2017MICS,COD,2017,2012,5,54.728929675495,383.370193049747,0.142757393943752,MICS,Y035_039
COD_1_11,COD2017MICS,COD,2017,2012,5,14.9770340649145,113.408917182654,0.132062226119246,MICS,Y035_039
COD_1_12,COD2017MICS,COD,2017,2012,5,2.84332018664748,25.7243127085984,0.110530462712697,MICS,Y035_039
COD_1_13,COD2017MICS,COD,2017,2012,5,14.366758913837,81.0999658939296,0.177148766407957,MICS,Y035_039
COD_1_14,COD2017MICS,COD,2017,2012,5,4.3551670559843,13.5367169273976,0.321729934912775,MICS,Y035_039
COD_1_15,COD2017MICS,COD,2017,2012,5,6.45990024884274,19.4114473765706,0.332788180269327,MICS,Y035_039
COD_1_16,COD2017MICS,COD,2017,2012,5,5.67997523523211,32.9549006221819,0.172356011640008,MICS,Y035_039
COD_1_17,COD2017MICS,COD,2017,2012,5,3.32470426862392,10.884859658185,0.305443007354151,MICS,Y035_039
COD_1_18,COD2017MICS,COD,2017,2012,5,1.06118454767939,5.02122654003268,0.211339707384021,MICS,Y035_039
COD_1_19,COD2017MICS,COD,2017,2012,5,1.29692776662984,59.8792387249278,0.0216590556968776,MICS,Y035_039
COD_1_2,COD2017MICS,COD,2017,2012,5,6.97073439650968,27.3610302660898,0.254768710414715,MICS,Y035_039
COD_1_20,COD2017MICS,COD,2017,2012,5,1.96085149106682,9.36815281203946,0.209310365704841,MICS,Y035_039
COD_1_21,COD2017MICS,COD,2017,2012,5,1.46661189689599,13.3521995189058,0.109840471962644,MICS,Y035_039
COD_1_22,COD2017MICS,COD,2017,2012,5,10.7632969754628,55.6605637470317,0.1933738404875,MICS,Y035_039
COD_1_23,COD2017MICS,COD,2017,2012,5,3.61020665580936,16.180023621043,0.223127403294646,MICS,Y035_039
COD_1_24,COD2017MICS,COD,2017,2012,5,1.74028476772805,27.046127322736,0.0643450630458689,MICS,Y035_039
COD_1_25,COD2017MICS,COD,2017,2012,5,5.95311938735142,57.1985094906125,0.10407822582035,MICS,Y035_039
COD_1_26,COD2017MICS,COD,2017,2012,5,1.27249628710523,9.93903339639193,0.128030185266021,MICS,Y035_039
COD_1_3,COD2017MICS,COD,2017,2012,5,27.1384974235358,100.993959195156,0.268714066067008,MICS,Y035_039
COD_1_4,COD2017MICS,COD,2017,2012,5,5.56499014123508,20.8563274583932,0.266825027193154,MICS,Y035_039
COD_1_5,COD2017MICS,COD,2017,2012,5,0.350312579979177,22.4604912672771,0.0155968351631538,MICS,Y035_039
COD_1_6,COD2017MICS,COD,2017,2012,5,8.48211738517952,36.7117186658672,0.231046589302445,MICS,Y035_039
COD_1_7,COD2017MICS,COD,2017,2012,5,10.9313866188996,56.8333115034578,0.192341187407927,MICS,Y035_039
COD_1_8,COD2017MICS,COD,2017,2012,5,2.95636122069393,28.6517846169495,0.103182446057654,MICS,Y035_039
COD_1_9,COD2017MICS,COD,2017,2012,5,6.50232974137501,40.9163087154865,0.158917799418058,MICS,Y035_039
COD_1_1,COD2017MICS,COD,2017,2012,5,0.801555978244178,12.7209145797078,0.0630108765546471,MICS,Y040_044
COD_1_10,COD2017MICS,COD,2017,2012,5,16.2316377897124,191.194203243944,0.0848960769433084,MICS,Y040_044
COD_1_11,COD2017MICS,COD,2017,2012,5,5.16962739684861,47.7960408401746,0.108160159418546,MICS,Y040_044
COD_1_12,COD2017MICS,COD,2017,2012,5,0.552298078408329,11.91721444895,0.046344561539462,MICS,Y040_044
COD_1_13,COD2017MICS,COD,2017,2012,5,9.79486434814243,41.2739953636166,0.237313210457369,MICS,Y040_044
COD_1_14,COD2017MICS,COD,2017,2012,5,0.54216797349306,13.3671615207259,0.0405596934436996,MICS,Y040_044
COD_1_15,COD2017MICS,COD,2017,2012,5,0.0562670139007387,17.0517812140539,0.00329977338991214,MICS,Y040_044
COD_1_16,COD2017MICS,COD,2017,2012,5,0.57788795541885,23.0071060180144,0.025117802950374,MICS,Y040_044
COD_1_17,COD2017MICS,COD,2017,2012,5,1.4740394922474,4.0652627084832,0.36259390793403,MICS,Y040_044
COD_1_18,COD2017MICS,COD,2017,2012,5,0.0884202838942224,3.73039163567607,0.023702681254323,MICS,Y040_044
COD_1_19,COD2017MICS,COD,2017,2012,5,0,59.6002333600381,0,MICS,Y040_044
COD_1_2,COD2017MICS,COD,2017,2012,5,0.995900717810641,15.1827855094397,0.0655940714693922,MICS,Y040_044
COD_1_20,COD2017MICS,COD,2017,2012,5,0.743299402969148,5.05504765873529,0.147041027730906,MICS,Y040_044
COD_1_21,COD2017MICS,COD,2017,2012,5,0.835308758913822,9.16890390742162,0.0911023572008095,MICS,Y040_044
COD_1_22,COD2017MICS,COD,2017,2012,5,4.49843844579662,28.4959866543532,0.157862175483206,MICS,Y040_044
COD_1_23,COD2017MICS,COD,2017,2012,5,1.62096630556836,9.81964131436642,0.165073881384734,MICS,Y040_044
