survey_id,country,survyear,area_id,period,tips,births,pys,asfr,age_group
CMR2017PHIA,Cameroon,2017,CMR_3_83,2017,0,0.7258838536750867,6.2861805546915575,0.1154729564891894,Y025_029
CMR2017PHIA,Cameroon,2017,CMR_3_84,2017,0,3.6800658356586227,5.376163089581148,0.6845152898710395,Y025_029
CMR2017PHIA,Cameroon,2017,CMR_3_85,2017,0,0.5247054073019771,3.1279124381286585,0.16774939122525231,Y025_029
CMR2017PHIA,Cameroon,2017,CMR_3_86,2017,0,2.6669674655284736,8.036915363581851,0.33183968536155806,Y025_029
CMR2017PHIA,Cameroon,2017,CMR_3_87,2017,0,2.110064581236287,3.7921249254214606,0.5564332986740336,Y025_029
CMR2017PHIA,Cameroon,2017,CMR_3_88,2017,0,5.737294229733995,12.670551079962415,0.4528054220788488,Y025_029
CMR2017PHIA,Cameroon,2017,CMR_3_58,2017,0,4.659670483750557,13.746822187903,0.33896346516004244,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_60,2017,0,2.9346951764371814,19.553155360005558,0.15008806110342016,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_61,2017,0,4.229731458380369,9.969299339841362,0.42427570024672123,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_62,2017,0,0,8.67725949485886,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_63,2017,0,0,0.7643051742776027,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_64,2017,0,1.4521074828228748,2.099388125645777,0.691681288030627,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_66,2017,0,0,15.208322572115371,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_67,2017,0,8.03495901372344,29.510772881844176,0.27227206301556284,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_68,2017,0,0,1.7977615440017067,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_70,2017,0,1.094623881615701,6.104548495148323,0.17931283247002935,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_71,2017,0,1.0850159419704224,9.057247546245947,0.11979532815354489,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_72,2017,0,0,2.9899500718841785,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_73,2017,0,0,4.364915148149733,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_74,2017,0,2.3893470558041803,16.130072893975488,0.14812996019978256,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_75,2017,0,0,3.0433890332113065,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_76,2017,0,2.1798798281892102,11.885158451836784,0.18341192816426627,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_77,2017,0,0.7329268806918551,12.72403977489206,0.0576017439161198,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_78,2017,0,2.627266503335364,11.105596194398686,0.2365714057441126,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_79,2017,0,0.8313555046568212,5.895693314792915,0.14101064289943013,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_80,2017,0,1.5500025053663244,0.5812509395123717,2.6666666666666665,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_81,2017,0,0,3.106754610377021,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_82,2017,0,0,3.2377301985341833,0,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_83,2017,0,1.6184920380997587,1.8220579693971624,0.8882769183437371,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_84,2017,0,2.924857236308621,8.514517099549503,0.34351416552600184,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_85,2017,0,2.003447666893785,3.0798742972392215,0.6504965701651078,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_86,2017,0,3.2039102846459766,8.252658137116969,0.38822767542449654,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_87,2017,0,2.0831005464643413,7.52025239709387,0.2769987543595393,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_88,2017,0,4.900060548901442,13.998092561113182,0.3500520179809249,Y030_034
CMR2017PHIA,Cameroon,2017,CMR_3_58,2017,0,1.3129212412372235,9.681852735238706,0.1356064048008734,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_60,2017,0,0,10.318839396051644,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_61,2017,0,0,7.181060027726706,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_62,2017,0,1.5215821781298515,3.6018981563180184,0.4224389785871303,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_63,2017,0,0,1.3283691099234074,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_66,2017,0,0,9.097247698774591,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_67,2017,0,5.035179365780999,17.60895818203698,0.28594419463823934,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_68,2017,0,1.2308963096886523,2.43134304748816,0.5062618831021403,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_70,2017,0,0,3.9717793081628514,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_71,2017,0,0,9.563766293931264,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_72,2017,0,0,3.4031672804594475,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_73,2017,0,0,5.218334305844398,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_74,2017,0,3.118891456714942,6.134607482485308,0.5084092936051042,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_75,2017,0,0,2.31605643408817,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_76,2017,0,3.8677994269918163,9.051909815994666,0.4272909811979611,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_77,2017,0,3.0250759419751425,9.48357082650623,0.3189806874769329,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_78,2017,0,1.541762550752601,11.22980761485086,0.1372919825192461,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_79,2017,0,0.8313555046568212,6.143856657183291,0.13531492530588496,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_80,2017,0,0,1.848260479356852,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_81,2017,0,0,3.769677267393753,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_82,2017,0,0,3.3813114643185,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_83,2017,0,0,4.713124988583119,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_84,2017,0,1.0102589914316888,10.060464471742321,0.10041872264141372,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_85,2017,0,0,1.8213218288808906,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_86,2017,0,0,2.457800194175226,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_87,2017,0,0.6851455685816775,3.5328876438312964,0.1939335856825213,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_88,2017,0,0,12.92700140488157,0,Y035_039
CMR2017PHIA,Cameroon,2017,CMR_3_58,2017,0,0,2.500478445661209,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_60,2017,0,0,17.66826559590164,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_61,2017,0,1.2764055058430257,2.9468579897260456,0.4331411660463783,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_62,2017,0,0,7.601320066435179,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_64,2017,0,0,0.9685096167530691,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_66,2017,0,1.2016702595067918,3.1088813524088383,0.3865281827419075,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_67,2017,0,0,10.222878726316013,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_68,2017,0,1.169976737312502,2.460890020262767,0.47542829126007635,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_70,2017,0,0,3.3883542084247003,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_71,2017,0,0,5.651113368477315,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_72,2017,0,0,6.172570569654303,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_73,2017,0,0,5.2540898896474015,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_74,2017,0,0.5954234199952974,5.129257102765694,0.1160837540536319,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_75,2017,0,0,3.9293628211657636,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_76,2017,0,0,5.294496682467713,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_77,2017,0,0.7248118187770087,8.608693966501681,0.0841953287684997,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_78,2017,0,0,4.5746882901258905,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_79,2017,0,0.6288267400315956,9.14924175464056,0.0687299294187576,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_81,2017,0,0,4.930877694308098,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_83,2017,0,0.8019399915061748,3.3266285394801756,0.24106688858969727,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_84,2017,0,0,3.1895913417451354,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_85,2017,0,0,2.318021933860539,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_86,2017,0,0,1.5296285201203488,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_87,2017,0,0,4.6500552327275155,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_88,2017,0,0,9.253736511023668,0,Y040_044
CMR2017PHIA,Cameroon,2017,CMR_3_58,2017,0,0,0.6577074029505913,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_60,2017,0,0,9.350916446471809,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_61,2017,0,0,3.35766782394478,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_62,2017,0,0,2.8309277057415883,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_64,2017,0,0,0.9685096167530691,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_66,2017,0,0,3.9803829815550174,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_67,2017,0,0,7.903148163643051,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_68,2017,0,0,0.1745157586772511,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_70,2017,0,0,1.0890251854382342,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_71,2017,0,0,1.5615078745229016,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_72,2017,0,0,2.576192974182249,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_73,2017,0,0,0.5533834684370299,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_74,2017,0,0,9.113090000997602,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_75,2017,0,0,1.418271575642762,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_76,2017,0,0,2.135085148366562,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_77,2017,0,0,8.069635144564499,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_78,2017,0,0,3.577663516060109,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_79,2017,0,0,3.2990751353397516,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_81,2017,0,0,1.4097349828579375,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_83,2017,0,0,1.1879652565782737,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_84,2017,0,0,3.992418442255991,0,Y045_049
CMR2017PHIA,Cameroon,2017,CMR_3_85,2017,0,0,0.6710067691509849,0,Y045_049
