survey_id,country,survyear,area_id1,period,tips,births,pys,asfr,age_group
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,1.8699241877773374,19.07165678743194,0.09804728601290694,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,0,9.861150204286865,0,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,1.2082415777273232,9.714349570740401,0.12437699188492703,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,1.6421150049477564,26.800811070378806,0.06127109364845601,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,0,21.006686323328054,0,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,1.81927632623823,15.141639045650184,0.12015055442500876,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,0,11.083105534535973,0,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,3.2792954457431946,8.485762877416935,0.3864467453445284,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,2.4419853158469,18.224744238868706,0.13399284422542246,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,0,12.109938237264865,0,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,0.5722309866952668,8.957541941896649,0.06388259082760198,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,0,8.130027549805703,0,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,0,4.766148146148265,0,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,0.7681140195695485,14.76543291258989,0.052021097120329506,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,0,10.230659901212725,0,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,0,4.778506676284072,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,0,5.565257235795931,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,0,3.1615899713990245,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,0,8.734494011461992,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,0,6.164869667569668,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,9.595068981295592,289.95893674077405,0.033091130382622666,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,32.05041256647181,584.8907671532631,0.0547972619271547,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,24.633926350739976,789.8064771131301,0.031189825690947668,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,11.976525163471802,443.05173302800057,0.027031888763010197,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,28.17159191908868,569.731340856944,0.04944715148848094,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,37.3043927638836,353.85826680913107,0.10542184898001931,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,84.33773600987796,454.0337451308798,0.18575213167375204,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,102.70283787877808,629.7216345249747,0.16309243997349895,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,61.65962457023737,366.43485296427,0.16826899535195036,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,83.59705690019531,536.1769098321964,0.15591319836275327,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,51.33284619639789,337.61780003623693,0.15204425297152066,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,102.10745629694551,499.1516074334065,0.2045620103719049,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,120.13235376394763,543.0587844525769,0.22121427219899487,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,63.81292324130173,335.4556492912181,0.1902276005073446,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,104.17995359579835,479.3579958011411,0.2173322537818203,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,36.26399649059654,241.85627801871283,0.14994027356937467,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,103.83869812134331,459.31546967340114,0.22607272120657815,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,88.78421706729874,489.6516976755162,0.18132116663493023,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,50.5219464078079,292.70885281818255,0.17260136111834595,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,76.77498076526456,409.57553541885113,0.18745011390084826,Y030_034
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,24.06098805081542,177.00338489166728,0.13593518601659313,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,69.65644149004153,413.22826974993933,0.16856649602456622,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,65.63078628006384,425.8314379331515,0.1541238631854297,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,36.930323837782225,242.09738671914627,0.1525432568201348,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,50.02026474638163,359.053960214924,0.1393112743177663,Y035_039
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,4.2227137816397065,110.10838476772372,0.03835051972243188,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,22.391215050182996,296.45956762402477,0.0755287313870063,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,17.561672543978684,269.90848644689646,0.06506528481250211,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,10.193663173901147,174.98049749801808,0.058255996066170775,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,33.64624754309584,286.9793090849263,0.11724276447100529,Y040_044
RWA2019PHIA,Rwanda,2019,RWA_1_1,2018,0,0,68.54823740765266,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_2,2018,0,2.3315959215496314,211.60083943364677,0.011018840604745176,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_3,2018,0,2.184436973757589,186.6514705337816,0.011703293670875381,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_4,2018,0,4.139480224890333,123.66329534320217,0.0334737984573519,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_5,2018,0,1.3672163732617815,207.80921006466002,0.006579190464351271,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,6.362644201251856,0,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,7.43049690119555,39.63309937712464,0.1874821050579827,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,0.6887974540239232,14.956117235358457,0.046054563706916185,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,1.7260931573560765,34.36318378462048,0.050230885711137256,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,5.66902226212308,0,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,8.387470561111373,35.633088641911186,0.2353843262199319,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,3.7867487189613045,13.298899062341029,0.2847415189189891,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,12.820976295862177,30.62025671145032,0.4187089748032003,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,6.014847733939867,0,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,3.345080010106214,30.48159097149198,0.10974099131619187,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,0.7560402668252622,12.015480410131342,0.0629221838011384,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,0,29.67952127578873,0,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,4.845291105581802,0,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,1.7787336197949353,25.15432047371065,0.0707128471887734,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,1.758452772813408,10.267950335816408,0.1712564548232783,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,3.880011430789801,23.168279797337068,0.16747084655097114,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,2.3594767698057297,0,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,2.0130536834018997,23.98138896202986,0.08394233072109383,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,0,7.209614244138529,0,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,0.8051822663299725,23.05034383914711,0.034931464447940534,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,2.045637799455559,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,0.9553315495387324,21.111617258988385,0.04525146216034183,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,0,7.345479894613885,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,0,16.647155338447746,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2015,0,0,1.979045061323761,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2015,0,0,15.412297503691288,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2015,0,0,6.46422310252349,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2015,0,0,11.540997193765136,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,18.4343729548235,251.70249738937,0.0732387367865744,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,9.325328617400809,146.6151697674069,0.06360411840189993,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,16.22477439043278,300.0076682111022,0.05408119894794196,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,11.02392813987117,132.642097761449,0.08311032715795269,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,30.65140969236352,249.97843155371746,0.12261621733464188,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,28.417711043308643,121.36302149964432,0.23415461062323606,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,48.950017692159456,321.4494656360848,0.15227904515348023,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,16.864791765415752,122.57889555081701,0.13758315972445834,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,25.881610011760685,236.97351233315376,0.10921731191363922,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,24.560800230758918,109.52069531621295,0.22425716125930265,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,40.841357205043195,314.8476920472535,0.12971782305113286,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,15.035689343626638,105.83663560552867,0.14206507281341818,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,19.41866994786654,232.57076365605852,0.08349574831591555,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,9.796111449629663,86.28031298421273,0.11353820020822272,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,29.52993782210708,250.11604872809352,0.1180649461410999,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,11.321018546797582,93.36307566378453,0.12125798626821585,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,12.131042131076663,149.1889333945932,0.08131328413610274,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,2.7238402198235296,84.84000618946855,0.03210561080984042,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,12.62959450259077,225.2842230137716,0.05606071447719055,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,6.630068886741265,84.71412483219174,0.07826403093787035,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,0,111.24842255885319,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,2.071634715483259,70.35114310675296,0.029447065449095797,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,1.7497302109608386,166.93762158359655,0.01048134143977027,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,1.8901929724303468,60.88424047860762,0.03104568534602132,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2016,0,0,93.96027740228249,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2016,0,0,59.664231876045555,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2016,0,0,106.20840264142393,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2016,0,0,46.86044498712065,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0,16.256175904181305,0,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0,1.4490035345468768,0,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,0,8.98974160449319,0,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2017,0,0,1.4769813988099192,0,Y015_019
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0.8362560926590498,17.858610866925705,0.046826491651027737,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0,1.1813278961565097,0,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,1.2618888079592587,13.279372868890176,0.09502623508038607,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2017,0,0,1.6811497274623113,0,Y020_024
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0,14.273760675563787,0,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0,1.4119443849640179,0,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,0.9727246530972059,13.191186353961552,0.07374049816262956,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2017,0,0,1.1861711752809088,0,Y025_029
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0,18.78296149743931,0,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0.9630535795816493,1.0188334222559852,0.945251263400033,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,1.4080376793070963,9.84976049570276,0.14295146363420644,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2017,0,0.8588701884921772,1.2721995712595586,0.6751064910687252,Y030_034
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0,13.441896613995443,0,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0,0.7563726203066686,0,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,0,11.20971798118999,0,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2017,0,0,0.4268084073216103,0,Y035_039
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0,11.260567977335326,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0,0.5243414154779265,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,0,5.030845461209911,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_4,2017,0,0,0.20152504758062637,0,Y040_044
SWZ2017PHIA,Eswatini,2017,SWZ_1_1,2017,0,0,7.6107234655257505,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_2,2017,0,0,0.218557473890027,0,Y045_049
SWZ2017PHIA,Eswatini,2017,SWZ_1_3,2017,0,0,3.184564799924357,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,7.274219315562261,52.75877150056235,0.13787696545369194,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0,4.216545878466452,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,21.17154998142501,48.34386950509565,0.4379366028859862,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0,3.2778252879277394,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,4.6747805272273775,41.08818186778009,0.11377433399877877,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0.9264545703516394,3.6872130049207144,0.25126147285639683,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,3.8278168270855555,35.57109473754652,0.10761031830277529,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0.287312182778602,1.771612693701027,0.1621755047252377,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,3.307697446770467,34.55825561013413,0.09571366923394398,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0,1.6576838930173816,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,0,27.01129558933639,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0,1.156059052224193,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_1_1,2015,0,0,14.089375554933307,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_1_2,2015,0,0,0.6282685813751945,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,291.7194447289997,2288.2929446538014,0.12748343493806222,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,5.593628585818141,94.96174018862183,0.05890402360685005,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,414.7991889846758,1897.2271301171686,0.21863443886081196,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,14.228784306130617,71.08310367831382,0.20017111760514705,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,364.28562574141216,1664.9192336165108,0.21880077927270788,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,19.58596230047211,85.90986630703574,0.22798268862942095,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,262.075231045699,1342.6387557399062,0.19519415026961118,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,8.951635241711864,51.643724132325076,0.1733344252783818,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,144.50057301467987,1148.5546822845283,0.12581079093880107,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,7.202602611063357,41.93223070360951,0.17176769492597874,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,34.751758741666116,889.9735458475799,0.03904808059049637,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,2.4180204449558795,33.72235122190157,0.07170379162012445,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_1_1,2016,0,3.429295739278139,587.3398754282755,0.0058386904801543925,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_1_2,2016,0,0,22.223902069067766,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,118.17269324974589,961.5659105989927,0.12289609266215774,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,183.60073825085536,791.0089748701262,0.2321095513246235,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,148.99017220385272,727.305157096374,0.20485235220752088,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,97.44711225875949,595.8810417374485,0.16353450677777345,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,71.89789651451494,504.1110604374677,0.14262312842753724,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,26.681146095700583,380.79849186776215,0.07006631240799661,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_1_1,2017,0,1.0094190523708173,293.75938100810936,0.0034362104417116532,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,9.16660244581187,30.47863414324123,0.30075502736544396,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,0,24.601807441592843,0,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,4.335098639636475,30.224231203286,0.1434312294158589,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,7.555342810327686,42.117926861003085,0.17938543925159728,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,7.686163230180315,26.913968903625175,0.2855826748445499,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,2.669647565491785,46.17468029357403,0.05781626528908118,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,7.365178599037275,28.113685238324166,0.2619784114605214,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,0,1.086087215555591,0,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,1.4133113874189622,9.655836787534124,0.14636860776722896,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,3.8925790979893216,27.758210132254828,0.14023163163053423,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,4.635260583231846,16.02544499075524,0.28924379859066845,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,17.49363215038848,24.80272434077772,0.7053109130285139,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,3.377899453654937,18.407988212556383,0.18350182619906383,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,12.646052630696746,27.001878500604043,0.46833973534151885,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,3.5033358837671473,22.392769465868295,0.1564494239583466,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,5.738117995566498,48.24422035430245,0.11893897244946915,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,6.470749458172602,16.32903436666444,0.3962726339398594,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,0,1.3016307423397173,0,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,4.218307280372317,9.218798583054005,0.4575766833789393,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,3.5601294043678338,15.779411196953994,0.2256186469780995,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,4.597400004256015,17.068616077599046,0.26934814066675683,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,3.1021342144538138,22.183689837466723,0.1398385136639678,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,3.123687981836757,18.625435989614736,0.16771086505456725,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,8.310341730196015,31.010522701252302,0.2679845744702787,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,5.724718457546016,15.637659016639365,0.3660853872983538,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,4.697506857533987,43.68615960352427,0.10752849186484746,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,3.4039169447879156,15.240722533792324,0.22334354143910293,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,0,0.6544413496955067,0,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,2.879207666654086,10.236765982050645,0.2812614522694518,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,3.9397943538684492,15.651852117569367,0.2517142587519076,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,2.2421937243671666,8.21164004538051,0.2730506588179692,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,4.704038428029507,9.023047736370152,0.5213358684858157,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,1.2463323458237086,11.884308987724603,0.104872092025801,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,1.2824057050302966,17.30491586446068,0.07410643975819549,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,0.8034103774685074,8.924545525628677,0.09002255354755584,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,0.8796902872355226,18.739773076753572,0.04694241940030566,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,2.257885447688391,12.205479941857263,0.18498948492350864,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,1.0095337964031792,0.3971692440526157,2.541822690252016,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,1.5053278161167858,5.426321488025675,0.27741220630561786,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,2.0112366935448502,12.752221933223284,0.1577165692439047,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,0,7.3412012695896856,0,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,4.683818180024607,16.43078765764295,0.28506352084988945,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,1.1909635207986242,12.26725900766727,0.09708472936409424,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,0,17.314457659228673,0,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,0.7740767243793598,10.18081207991995,0.07603290565652464,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,1.4368038912408119,12.378992507185169,0.1160679183226619,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,0.5233564694584916,8.583132627001076,0.06097499505158537,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,0,0.23429947049392896,0,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,0,4.624013294997902,0,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,1.0182664336596603,7.0417152255605036,0.1446048868837363,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,0,8.39068396053625,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,1.5366714204115104,8.303054481064022,0.1850730263080953,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,0,9.681170318088446,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,0,10.066606423654944,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,0,6.831824964192644,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,0,9.522838218032822,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,1.1250251174717814,5.295107475380017,0.21246502034239467,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,0,0.07981869249202296,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,0,3.98985442410012,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,0,4.7584840227187675,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_01,2015,0,0,1.7467453688401886,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_02,2015,0,0,8.596279927592299,0,Y045_049
