"","area_id","survey_id","iso3","survyear","period","tips","births","pys","asfr","survtype","age_group"
"1084","SSD_1_5","SSD2010MICS","SSD",2010,2005,5,7.35168100208388,14.0604685926525,0.522861734915834,"MICS","Y035_039"
"1085","SSD_1_6","SSD2010MICS","SSD",2010,2005,5,1.1406302019609,5.15862194628608,0.221111415769107,"MICS","Y035_039"
"1086","SSD_1_7","SSD2010MICS","SSD",2010,2005,5,3.49268489286652,10.1770523973661,0.343192189299374,"MICS","Y035_039"
"1087","SSD_1_8","SSD2010MICS","SSD",2010,2005,5,6.21649491578664,20.8339119919457,0.298383468173904,"MICS","Y035_039"
"1088","SSD_1_9","SSD2010MICS","SSD",2010,2005,5,12.5921168228785,21.0934952083006,0.596966823114424,"MICS","Y035_039"
"1089","SSD_1_1","SSD2010MICS","SSD",2010,2005,5,2.37673432571268,19.078441224166,0.12457696610466,"MICS","Y040_044"
"1090","SSD_1_10","SSD2010MICS","SSD",2010,2005,5,7.07171233425985,21.6486364534768,0.326658556508031,"MICS","Y040_044"
"1091","SSD_1_2","SSD2010MICS","SSD",2010,2005,5,9.00266632303412,26.8340535036243,0.335494088577344,"MICS","Y040_044"
"1092","SSD_1_3","SSD2010MICS","SSD",2010,2005,5,2.24513518847015,9.87974598385906,0.227246246223143,"MICS","Y040_044"
"1093","SSD_1_4","SSD2010MICS","SSD",2010,2005,5,1.20192691989291,17.3266054874181,0.0693688628603969,"MICS","Y040_044"
"1094","SSD_1_5","SSD2010MICS","SSD",2010,2005,5,4.92436457573737,11.3204672359569,0.434996583895075,"MICS","Y040_044"
"1095","SSD_1_6","SSD2010MICS","SSD",2010,2005,5,0,3.8486834449022,0,"MICS","Y040_044"
"1096","SSD_1_7","SSD2010MICS","SSD",2010,2005,5,1.46319196961391,7.06980807117827,0.206963464196285,"MICS","Y040_044"
"1097","SSD_1_8","SSD2010MICS","SSD",2010,2005,5,2.72898869429285,17.376913911903,0.157046798305396,"MICS","Y040_044"
"1098","SSD_1_9","SSD2010MICS","SSD",2010,2005,5,2.74103708026864,17.4747483672386,0.156857027218057,"MICS","Y040_044"
"1099","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,18.1245428665767,132.900746565961,0.136376531621522,"MICS","Y015_019"
"1100","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,14.269158534156,130.724778327108,0.109154199507998,"MICS","Y015_019"
"1101","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,11.1972453760214,119.957102564296,0.093343746528221,"MICS","Y015_019"
"1102","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,13.6749541326871,75.4990604401638,0.181127474341553,"MICS","Y015_019"
"1103","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,17.5764197918769,146.52966111905,0.119951275787069,"MICS","Y015_019"
"1104","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,11.3972083793281,94.5383350984484,0.120556474444568,"MICS","Y015_019"
"1105","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,3.8364820564857,43.1910305718835,0.0888258975460331,"MICS","Y015_019"
"1106","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,9.81687455392656,85.4988769788123,0.114818754360473,"MICS","Y015_019"
"1107","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,9.64298485437825,99.6166603728279,0.0968009248481947,"MICS","Y015_019"
"1108","SSD_1_9","SSD2010MICS","SSD",2010,2005,4,25.7824023008824,186.969996198866,0.137895934241019,"MICS","Y015_019"
"1109","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,35.9526418201118,186.567039329923,0.192706289113232,"MICS","Y020_024"
"1110","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,35.468660564509,150.723348569258,0.235322933713957,"MICS","Y020_024"
"1111","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,41.9994298803999,196.608578213097,0.213619518853741,"MICS","Y020_024"
"1112","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,16.5459819161942,98.1919450577354,0.168506509433798,"MICS","Y020_024"
"1113","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,33.2014697504847,221.790918578929,0.149697156056771,"MICS","Y020_024"
"1114","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,26.9096758589446,132.039437331324,0.203800291812974,"MICS","Y020_024"
"1115","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,10.4307024574051,59.6162862756582,0.174963975601815,"MICS","Y020_024"
"1116","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,24.8498001725361,115.745588602991,0.214693280948885,"MICS","Y020_024"
"1117","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,29.1251644780287,125.547734820538,0.231984786660318,"MICS","Y020_024"
"1118","SSD_1_9","SSD2010MICS","SSD",2010,2005,4,39.2326856626598,194.944295153721,0.201250750280861,"MICS","Y020_024"
"1119","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,44.419433916627,137.276707476979,0.323575898147732,"MICS","Y025_029"
"1120","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,33.9285842320208,117.786139682713,0.288052434042036,"MICS","Y025_029"
"1121","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,48.5100308650974,185.538538696078,0.261455281506553,"MICS","Y025_029"
"1122","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,10.640611947687,60.3160203992834,0.176414356869828,"MICS","Y025_029"
"1123","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,25.2404653177511,154.358103912697,0.163518886783079,"MICS","Y025_029"
"1124","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,22.9338802047448,101.908556854644,0.225043714802637,"MICS","Y025_029"
"1125","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,9.66340604610792,37.9645254068584,0.254537780797918,"MICS","Y025_029"
"1126","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,17.2032502621301,80.2131535721371,0.214469192345852,"MICS","Y025_029"
"1127","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,17.5117084565585,74.7764027417337,0.234187628910704,"MICS","Y025_029"
"1128","SSD_1_9","SSD2010MICS","SSD",2010,2005,4,34.6920467728074,136.210962825969,0.254693499356083,"MICS","Y025_029"
"1129","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,20.9485345725418,106.057149833356,0.197521191220559,"MICS","Y030_034"
"1130","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,32.7813444688678,105.417103162418,0.310967987977825,"MICS","Y030_034"
"1131","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,30.8021845043785,176.225784926293,0.174788181634496,"MICS","Y030_034"
"1132","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,8.27299095809711,72.6154356309708,0.113928820865858,"MICS","Y030_034"
"1133","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,24.7879813112343,140.109381177355,0.176918783759789,"MICS","Y030_034"
"1134","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,20.5762955014427,83.1351345020881,0.247504206550912,"MICS","Y030_034"
"1135","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,5.37107487907999,34.4702659918145,0.155817622073338,"MICS","Y030_034"
"1136","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,11.0443556322383,69.7292309051931,0.158389178955016,"MICS","Y030_034"
"1137","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,10.5977122964731,69.0256063236589,0.153533056222364,"MICS","Y030_034"
"1138","SSD_1_9","SSD2010MICS","SSD",2010,2005,4,31.9510096925388,138.301435941082,0.231024424837862,"MICS","Y030_034"
"1139","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,3.41687953204823,57.4615438733141,0.059463761356316,"MICS","Y035_039"
"1140","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,7.96748436614024,61.2293243882446,0.130125302634728,"MICS","Y035_039"
"1141","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,24.7012448605726,89.7685864732063,0.275165799429685,"MICS","Y035_039"
"1142","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,3.82354918153007,24.7271450094564,0.154629625865333,"MICS","Y035_039"
"1143","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,8.78820989593843,53.5488103519784,0.164115875556771,"MICS","Y035_039"
"1144","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,6.68203897272376,40.6422422371879,0.164411179228927,"MICS","Y035_039"
"1145","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,1.92855544322766,15.6589266915943,0.123160129759271,"MICS","Y035_039"
"1146","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,3.49268489286652,30.5112667784426,0.114471972541443,"MICS","Y035_039"
"1147","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,6.85297987718322,50.5348437293119,0.135609005024156,"MICS","Y035_039"
"1148","SSD_1_9","SSD2010MICS","SSD",2010,2005,4,7.11004266234127,54.7721681784976,0.129811232580209,"MICS","Y035_039"
"1149","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,2.37673432571268,55.4025017724764,0.0428994043531338,"MICS","Y040_044"
"1150","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,6.55314189928827,51.7375076764133,0.12666133707627,"MICS","Y040_044"
"1151","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,6.39842592915511,62.6553307277988,0.102121014362729,"MICS","Y040_044"
"1152","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,3.74189198078358,22.0080295395527,0.170023943945489,"MICS","Y040_044"
"1153","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,5.1824291362597,43.9109969660061,0.118021213234391,"MICS","Y040_044"
"1154","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,3.23642190179534,32.6512631538082,0.0991208789243387,"MICS","Y040_044"
"1155","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,1.53459282259428,11.2125909433531,0.136863355699604,"MICS","Y040_044"
"1156","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,1.86419789208436,18.3815009850635,0.101417065646553,"MICS","Y040_044"
"1157","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,5.13973490788742,43.1311209566641,0.119165344973333,"MICS","Y040_044"
"1158","SSD_1_9","SSD2010MICS","SSD",2010,2005,4,4.19737227429285,52.8594181247793,0.0794063276365355,"MICS","Y040_044"
"1159","SSD_1_1","SSD2010MICS","SSD",2010,2005,4,0,2.51368424864425,0,"MICS","Y045_049"
"1160","SSD_1_10","SSD2010MICS","SSD",2010,2005,4,0,0.866944394209072,0,"MICS","Y045_049"
"1161","SSD_1_2","SSD2010MICS","SSD",2010,2005,4,1.59960648228878,5.31657900514535,0.300871383786583,"MICS","Y045_049"
"1162","SSD_1_3","SSD2010MICS","SSD",2010,2005,4,0,0.498918930771144,0,"MICS","Y045_049"
"1163","SSD_1_4","SSD2010MICS","SSD",2010,2005,4,0,0.532029671346051,0,"MICS","Y045_049"
"1164","SSD_1_5","SSD2010MICS","SSD",2010,2005,4,0,1.28108366946066,0,"MICS","Y045_049"
"1165","SSD_1_6","SSD2010MICS","SSD",2010,2005,4,0,0.620336011007914,0,"MICS","Y045_049"
"1166","SSD_1_7","SSD2010MICS","SSD",2010,2005,4,0,0.914494981008694,0,"MICS","Y045_049"
"1167","SSD_1_8","SSD2010MICS","SSD",2010,2005,4,0,1.03099779572259,0,"MICS","Y045_049"
"1168","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,2.0802904126711,49.3722595172067,0.042134802680969,"MICS","Y015_019"
"1169","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,6.55314189928827,54.2623902753483,0.120767659994982,"MICS","Y015_019"
"1170","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,12.4993655729609,47.0526610452703,0.265646305549755,"MICS","Y015_019"
"1171","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,5.27947737347025,33.9095483476253,0.155692942865161,"MICS","Y015_019"
"1172","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,8.78820989593843,58.6463878852944,0.149850829911761,"MICS","Y015_019"
"1173","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,7.35168100208388,32.8209799279052,0.223993342619039,"MICS","Y015_019"
"1174","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,3.08981447515818,14.4921746436363,0.213205716266673,"MICS","Y015_019"
"1175","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,9.18015774015391,34.2498556088198,0.268034932614136,"MICS","Y015_019"
"1176","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,8.6272411293812,43.1838627892707,0.199779282633435,"MICS","Y015_019"
"1177","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,15.504787210927,74.7938045205426,0.207300421610034,"MICS","Y015_019"
"1178","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,27.1894058105551,66.5346554217433,0.408650283648567,"MICS","Y020_024"
"1179","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,26.4796703008521,65.6897802249262,0.403101825126891,"MICS","Y020_024"
"1180","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,34.2988837543053,79.5442662057587,0.431192408835398,"MICS","Y020_024"
"1181","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,22.6146662861944,47.0141334988881,0.481018464090789,"MICS","Y020_024"
"1182","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,36.8072505101634,94.2570174136793,0.390498782160931,"MICS","Y020_024"
"1183","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,27.0491393050334,53.0462199273131,0.50991643404747,"MICS","Y020_024"
"1184","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,7.38214564218612,21.3743191163039,0.345374540448176,"MICS","Y020_024"
"1185","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,17.0624185418622,47.9315767151221,0.355974489286497,"MICS","Y020_024"
"1186","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,19.2249534258543,55.9510468404472,0.343603105062129,"MICS","Y020_024"
"1187","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,16.4462224816118,80.3903008862664,0.204579685612564,"MICS","Y020_024"
"1188","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,18.1245428665767,51.3186234360846,0.353176715450096,"MICS","Y025_029"
"1189","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,19.5336918322285,52.2364798886664,0.373947323285593,"MICS","Y025_029"
"1190","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,31.0996707897277,75.4615305074043,0.412126159920335,"MICS","Y025_029"
"1191","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,13.7974399338068,29.0552959227,0.474868332799438,"MICS","Y025_029"
"1192","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,24.4132598545462,64.7667949376455,0.376940990797062,"MICS","Y025_029"
"1193","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,21.3156692538472,40.007556689406,0.532791077928824,"MICS","Y025_029"
"1194","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,4.31295999699755,13.874773058154,0.310849048047161,"MICS","Y025_029"
"1195","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,9.91175372496086,35.8686452421547,0.276334766982279,"MICS","Y025_029"
"1196","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,10.6587285793753,35.3242118120585,0.301740025682236,"MICS","Y025_029"
"1197","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,15.504787210927,55.1280389549695,0.281250476252054,"MICS","Y025_029"
"1198","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,9.65775077006153,38.7783611998702,0.249049997762511,"MICS","Y030_034"
"1199","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,10.1518649992363,41.4861306204743,0.244705033884895,"MICS","Y030_034"
"1200","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,31.397157075077,72.3675743191318,0.433856701298561,"MICS","Y030_034"
"1201","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,12.7224327346642,31.0860809592106,0.409264607891803,"MICS","Y030_034"
"1202","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,25.9121456812985,57.9988886635765,0.446769692978124,"MICS","Y030_034"
"1203","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,11.3274766562837,31.1655062286724,0.363461981755405,"MICS","Y030_034"
"1204","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,7.29963032230765,12.6272247594816,0.578086670772725,"MICS","Y030_034"
"1205","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,8.61385678651521,28.5667078193964,0.301534809015217,"MICS","Y030_034"
"1206","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,7.17122235788151,30.5535662872879,0.234709830284695,"MICS","Y030_034"
"1207","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,26.125668916442,57.4191755828423,0.454999025173199,"MICS","Y030_034"
"1208","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,3.12043561900665,21.8530256112908,0.142791926139254,"MICS","Y035_039"
"1209","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,5.01306556680003,29.7051550541834,0.168760794470051,"MICS","Y035_039"
"1210","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,16.7032124491287,40.9704172440548,0.407689586113564,"MICS","Y035_039"
"1211","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,2.99351358462686,12.2598180551153,0.244172757798624,"MICS","Y035_039"
"1212","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,4.80770767957163,25.3253169206948,0.189838006553947,"MICS","Y035_039"
"1213","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,2.42731642634651,15.3764181236353,0.15785967881658,"MICS","Y035_039"
"1214","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,2.30188923389142,5.97937740593896,0.384971390433575,"MICS","Y035_039"
"1215","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,3.49268489286652,15.1130388461908,0.231104076977004,"MICS","Y035_039"
"1216","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,4.12399118289037,23.7892196552473,0.173355462795969,"MICS","Y035_039"
"1217","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,4.19737227429285,22.3140469309696,0.188104483569375,"MICS","Y035_039"
"1218","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,6.83375906409646,19.078441224166,0.358192736178068,"MICS","Y040_044"
"1219","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,5.01306556680003,21.0278936258794,0.238400747882344,"MICS","Y040_044"
"1220","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,2.90172667922828,23.6409352202355,0.122741619660822,"MICS","Y040_044"
"1221","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,1.57841399305992,10.2811542488529,0.153524979282947,"MICS","Y040_044"
"1222","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,4.80770767957163,16.0309982033532,0.299900706031269,"MICS","Y040_044"
"1223","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,1.61821095089767,11.9331073194639,0.135606837982445,"MICS","Y040_044"
"1224","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,1.51396399262466,3.87119924830351,0.391083975666748,"MICS","Y040_044"
"1225","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,4.05898584650522,7.09735724303965,0.571901019986821,"MICS","Y040_044"
"1226","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,1.71324496929581,18.6088072254251,0.0920663505479817,"MICS","Y040_044"
"1227","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,2.91267038804842,21.6933624781619,0.134265510521042,"MICS","Y040_044"
"1228","SSD_1_1","SSD2010MICS","SSD",2010,2006,4,2.0802904126711,2.19167283928586,0.949179264067965,"MICS","Y045_049"
"1229","SSD_1_10","SSD2010MICS","SSD",2010,2006,4,0,1.79936154997403,0,"MICS","Y045_049"
"1230","SSD_1_2","SSD2010MICS","SSD",2010,2006,4,0,6.25903070777567,0,"MICS","Y045_049"
"1231","SSD_1_3","SSD2010MICS","SSD",2010,2006,4,0,0.436554064424751,0,"MICS","Y045_049"
"1232","SSD_1_4","SSD2010MICS","SSD",2010,2006,4,0,1.89657074401138,0,"MICS","Y045_049"
"1233","SSD_1_5","SSD2010MICS","SSD",2010,2006,4,0,1.50079296908395,0,"MICS","Y045_049"
"1234","SSD_1_6","SSD2010MICS","SSD",2010,2006,4,0.393962620633379,0.388805413140975,1.01326423788893,"MICS","Y045_049"
"1235","SSD_1_7","SSD2010MICS","SSD",2010,2006,4,0,0.765013145012826,0,"MICS","Y045_049"
"1236","SSD_1_8","SSD2010MICS","SSD",2010,2006,4,0,1.094207589656,0,"MICS","Y045_049"
"1237","SSD_1_9","SSD2010MICS","SSD",2010,2006,4,0,0.364083798506052,0,"MICS","Y045_049"
"1238","SSD_1_1","SSD2010MICS","SSD",2010,2006,3,21.5414223986249,139.375222772345,0.154557043713649,"MICS","Y015_019"
"1239","SSD_1_10","SSD2010MICS","SSD",2010,2006,3,21.4666047340521,126.624477186169,0.169529661334679,"MICS","Y015_019"
"1240","SSD_1_2","SSD2010MICS","SSD",2010,2006,3,9.59763889373267,124.362115071779,0.0771749410034813,"MICS","Y015_019"
"1241","SSD_1_3","SSD2010MICS","SSD",2010,2006,3,12.0965401396272,79.0821988546102,0.152961605959721,"MICS","Y015_019"
"1242","SSD_1_4","SSD2010MICS","SSD",2010,2006,3,10.3648582725194,149.366558327895,0.0693920941109593,"MICS","Y015_019"
"1243","SSD_1_5","SSD2010MICS","SSD",2010,2006,3,12.1365821317325,91.2239736098755,0.133041586015923,"MICS","Y015_019"
"1244","SSD_1_6","SSD2010MICS","SSD",2010,2006,3,7.25837266236841,44.3873426041669,0.163523478463138,"MICS","Y015_019"
"1245","SSD_1_7","SSD2010MICS","SSD",2010,2006,3,6.98536978573304,83.2747490826689,0.0838834083882797,"MICS","Y015_019"
"1246","SSD_1_8","SSD2010MICS","SSD",2010,2006,3,11.6744723043723,103.121614176078,0.113210721124268,"MICS","Y015_019"
"1247","SSD_1_9","SSD2010MICS","SSD",2010,2006,3,28.0969040338055,192.124380480544,0.146243303236836,"MICS","Y015_019"
"1248","SSD_1_1","SSD2010MICS","SSD",2010,2006,3,63.1420476306669,173.306051786041,0.364338388532561,"MICS","Y020_024"
"1249","SSD_1_10","SSD2010MICS","SSD",2010,2006,3,34.6986223982649,149.574860398921,0.23198164655292,"MICS","Y020_024"
"1250","SSD_1_2","SSD2010MICS","SSD",2010,2006,3,35.3035176658955,177.249114680473,0.199174578273844,"MICS","Y020_024"
"1251","SSD_1_3","SSD2010MICS","SSD",2010,2006,3,19.7436385026873,96.3209990673436,0.204977509513615,"MICS","Y020_024"
"1252","SSD_1_4","SSD2010MICS","SSD",2010,2006,3,51.682857555395,207.011340446612,0.249661962691961,"MICS","Y020_024"
"1253","SSD_1_5","SSD2010MICS","SSD",2010,2006,3,23.812717403238,133.528698966623,0.178334077898791,"MICS","Y020_024"
"1254","SSD_1_6","SSD2010MICS","SSD",2010,2006,3,13.4998881025936,56.0996789614805,0.240641093719324,"MICS","Y020_024"
"1255","SSD_1_7","SSD2010MICS","SSD",2010,2006,3,21.4275311398035,106.114946745608,0.201927549293996,"MICS","Y020_024"
"1256","SSD_1_8","SSD2010MICS","SSD",2010,2006,3,15.7984634872627,123.924219851901,0.127484873466568,"MICS","Y020_024"
"1257","SSD_1_9","SSD2010MICS","SSD",2010,2006,3,58.5915785323201,191.489393252088,0.305978193033316,"MICS","Y020_024"
"1258","SSD_1_1","SSD2010MICS","SSD",2010,2006,3,28.671625375763,156.319173008136,0.18341720227928,"MICS","Y025_029"
"1259","SSD_1_10","SSD2010MICS","SSD",2010,2006,3,29.4340891001923,135.170793091362,0.217754800626922,"MICS","Y025_029"
"1260","SSD_1_2","SSD2010MICS","SSD",2010,2006,3,36.605637862835,205.710406631248,0.177947428437364,"MICS","Y025_029"
"1261","SSD_1_3","SSD2010MICS","SSD",2010,2006,3,9.81057635078379,69.1083445883383,0.141959359744804,"MICS","Y025_029"
"1262","SSD_1_4","SSD2010MICS","SSD",2010,2006,3,31.547058824075,173.708535845099,0.181609145863773,"MICS","Y025_029"
"1263","SSD_1_5","SSD2010MICS","SSD",2010,2006,3,25.4309283541357,116.18403159335,0.218884884655624,"MICS","Y025_029"
